"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Answer.task-set-eval","Answer.task-set-rating","Approve","Reject"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3M0BCWMB8Y7HS41FAM4OISROY9YWBU","A2BH9B3VGUP2PY","Approved","Thu Feb 13 16:11:40 PST 2020","Thu Feb 13 16:29:00 PST 2020","Mon Feb 17 16:29:00 PST 2020","Mon Feb 17 16:29:14 PST 2020","","","1040","100% (2/2)","100% (2/2)","100% (1/1)","vGI3rtTFjb","easy|similar","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3M0NZ3JDP49JXJPBKZXIEALE55XZ5J","A1NO6ZM4D7A6AB","Approved","Wed Feb 12 06:42:19 PST 2020","Wed Feb 12 06:46:44 PST 2020","Sun Feb 16 06:46:44 PST 2020","Sun Feb 16 06:46:46 PST 2020","","","265","100% (7/7)","100% (7/7)","0% (0/0)","JOpzpGEzBZ","easy|diverse","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3O6CYIULEGCWO3ALADLJNIJCNJXWUH","AZSIQOEHMFQ4J","Approved","Tue Feb 11 20:31:23 PST 2020","Tue Feb 11 20:40:13 PST 2020","Sat Feb 15 20:40:13 PST 2020","Sat Feb 15 20:40:46 PST 2020","","","530","100% (7/7)","100% (7/7)","0% (0/0)","WaRU8JoJsx","easy|similar","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3O7L7BFSHH0XYCTUVW2ZI9O1LFDIEC","AB4SWSQGKADYJ","Approved","Tue Feb 11 02:49:52 PST 2020","Tue Feb 11 02:54:44 PST 2020","Sat Feb 15 02:54:44 PST 2020","Sat Feb 15 02:54:46 PST 2020","","","292","100% (6/6)","100% (6/6)","0% (0/0)","B5QoC60VAP","easy|diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3OCHAWUVGRVXA7AZQ4D3JEOLUUZKXV","A2AUD0EEYGAWKH","Approved","Tue Feb 11 19:49:55 PST 2020","Tue Feb 11 19:58:17 PST 2020","Sat Feb 15 19:58:17 PST 2020","Sat Feb 15 19:58:46 PST 2020","","","502","100% (6/6)","100% (6/6)","100% (2/2)","SKl8KiRlRp","similar","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3OHYZ19UGFG44LNLDMDI6NUWDFWOAD","A3C7Z9ALUTSXHX","Approved","Wed Feb 12 06:47:57 PST 2020","Wed Feb 12 06:58:36 PST 2020","Sun Feb 16 06:58:36 PST 2020","Sun Feb 16 06:58:46 PST 2020","","","639","100% (6/6)","100% (6/6)","0% (0/0)","LZXg3F8KZ8","easy|similar","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3OONKJ5DKFU9NVSDJ0DE1YE2VYWBOC","A3MF5GN0AFDWGN","Approved","Wed Feb 12 08:42:31 PST 2020","Wed Feb 12 09:10:42 PST 2020","Sun Feb 16 09:10:42 PST 2020","Sun Feb 16 09:11:14 PST 2020","","","1691","100% (7/7)","100% (7/7)","0% (0/0)","ooCbaGbUiZ","easy|diverse|similar","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3OS4RQUCRCQFHIFKKXUOE45O3GNFBE","AE5DFKX78LO7P","Approved","Sun Feb 16 14:44:59 PST 2020","Sun Feb 16 14:53:35 PST 2020","Thu Feb 20 14:53:35 PST 2020","Thu Feb 20 14:54:14 PST 2020","","","516","100% (5/5)","100% (5/5)","100% (3/3)","DpDmxqJLan","easy|diverse","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3P1L2B7AD40L04EPAD28F1A77R9LO6","A1SE0JWWA7WH5L","Approved","Wed Feb 12 02:21:13 PST 2020","Wed Feb 12 02:31:49 PST 2020","Sun Feb 16 02:31:49 PST 2020","Sun Feb 16 02:32:46 PST 2020","","","636","100% (7/7)","100% (7/7)","0% (0/0)","rafitMtpjC","easy|diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3PJ71Z61R7D53A6FFE17YW64DG591K","A29PKMLH38N148","Approved","Tue Feb 11 05:50:54 PST 2020","Tue Feb 11 05:57:51 PST 2020","Sat Feb 15 05:57:51 PST 2020","Sat Feb 15 05:58:46 PST 2020","","","417","100% (7/7)","100% (7/7)","0% (0/0)","UuNMsbBND4","easy","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3PZDLQMM0WWEQTVEA2BC55HHCE5C2J","AEDANPWFSD3KB","Approved","Wed Feb 12 09:18:09 PST 2020","Wed Feb 12 09:23:09 PST 2020","Sun Feb 16 09:23:09 PST 2020","Sun Feb 16 09:23:14 PST 2020","","","300","100% (7/7)","100% (7/7)","0% (0/0)","vNW6SmhRrT","easy|diverse","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3Q5C1WP23PCM2N43COOQMG12SPO512","A3813SWFH1OWNO","Approved","Tue Feb 11 19:35:30 PST 2020","Tue Feb 11 19:41:42 PST 2020","Sat Feb 15 19:41:42 PST 2020","Sat Feb 15 19:41:46 PST 2020","","","372","100% (7/7)","100% (7/7)","0% (0/0)","IKFmLgtpNQ","easy|diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3QAPZX2QN7OUW10YYMISA4FG2JA023","A1LQQ7UQKJYITI","Approved","Tue Feb 11 09:15:42 PST 2020","Tue Feb 11 09:25:12 PST 2020","Sat Feb 15 09:25:12 PST 2020","Sat Feb 15 09:25:46 PST 2020","","","570","100% (7/7)","100% (7/7)","0% (0/0)","gh10GwFEIK","diverse","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3QAVNHZ3EPFWY0KO0UXQE6Q2IBFLAJ","A10E4LHR5D2K1B","Approved","Wed Feb 12 09:50:29 PST 2020","Wed Feb 12 10:23:44 PST 2020","Sun Feb 16 10:23:44 PST 2020","Sun Feb 16 10:24:14 PST 2020","","","1995","100% (6/6)","100% (6/6)","100% (4/4)","wjvZzRVuwy","diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3R2PKQ87NZJVA0L7CUQIVHTAV53IMD","AMK5G3916QF5N","Approved","Sat Feb 15 15:41:32 PST 2020","Sat Feb 15 15:53:10 PST 2020","Wed Feb 19 15:53:10 PST 2020","Wed Feb 19 15:53:14 PST 2020","","","698","100% (4/4)","100% (4/4)","100% (2/2)","sQTd6tCV3C","easy|challenging|diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3R2UR8A0IDRG0YVEOW5WQV5UE0AXOV","A1HYBTBCRYOOYQ","Approved","Wed Feb 12 00:40:51 PST 2020","Wed Feb 12 00:46:48 PST 2020","Sun Feb 16 00:46:48 PST 2020","Sun Feb 16 00:46:52 PST 2020","","","357","100% (6/6)","100% (6/6)","0% (0/0)","dP7bSGdDwH","easy|diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3RXCAC0YIU02TKD8S5GW5NFZVZSG8O","AVEUV5HGMBAQA","Approved","Tue Feb 11 03:26:23 PST 2020","Tue Feb 11 03:31:59 PST 2020","Sat Feb 15 03:31:59 PST 2020","Sat Feb 15 03:32:46 PST 2020","","","336","100% (7/7)","100% (7/7)","0% (0/0)","sixqaLTxam","diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3STRJBFXOZ2QTQ1FLUC6UB3FH5FKTU","A3OW4Y37UD3SML","Approved","Thu Feb 13 07:32:46 PST 2020","Thu Feb 13 07:51:11 PST 2020","Mon Feb 17 07:51:11 PST 2020","Mon Feb 17 07:51:14 PST 2020","","","1105","100% (7/7)","100% (7/7)","100% (6/6)","nIkHJXBnv5","diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3T3IWE1XG9YC4TZAYZW3QXFOGGMQTH","A34YB581F2C46K","Approved","Thu Feb 13 21:39:16 PST 2020","Thu Feb 13 21:44:37 PST 2020","Mon Feb 17 21:44:37 PST 2020","Mon Feb 17 21:45:14 PST 2020","","","321","100% (5/5)","100% (5/5)","100% (2/2)","sinCOSPIUl","diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3TK8OJTYM4W6H92K3HHTRADZ8BIVPP","A3MC4FJOC2UVYJ","Approved","Sat Feb 15 07:57:06 PST 2020","Sat Feb 15 08:12:39 PST 2020","Wed Feb 19 08:12:39 PST 2020","Wed Feb 19 08:13:14 PST 2020","","","933","100% (5/5)","100% (5/5)","100% (3/3)","pat55o6Ilu","challenging","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3TPWUS5F8CC029TLOM0JTCX6G6AWC1","A23PQMG7CSE4FS","Approved","Mon Feb 17 05:27:48 PST 2020","Mon Feb 17 05:38:29 PST 2020","Fri Feb 21 05:38:29 PST 2020","Fri Feb 21 05:39:14 PST 2020","","","641","100% (3/3)","100% (3/3)","100% (1/1)","dotXy4jHNu","easy|similar","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3U4J9857OHM22P0E2EWCQCS75A0B72","A2BCYSJDAAQ3XA","Approved","Wed Feb 12 11:25:37 PST 2020","Wed Feb 12 11:30:15 PST 2020","Sun Feb 16 11:30:15 PST 2020","Sun Feb 16 11:31:14 PST 2020","","","278","100% (7/7)","100% (7/7)","0% (0/0)","cK4KFZVFYL","easy|diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3UWN2HHPU1GQMW93T7ZWCYOX9GWNS1","A3MG1TXKB2V3V7","Approved","Thu Feb 13 06:05:47 PST 2020","Thu Feb 13 06:26:27 PST 2020","Mon Feb 17 06:26:27 PST 2020","Mon Feb 17 06:27:14 PST 2020","","","1240","100% (7/7)","100% (7/7)","100% (6/6)","xrOrbHKnPH","easy","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3V26SBZTBGPH4X90RN4Y3ES962SZZ9","A1SRM4XQKIKYK2","Approved","Tue Feb 11 17:21:27 PST 2020","Tue Feb 11 17:54:33 PST 2020","Sat Feb 15 17:54:33 PST 2020","Sat Feb 15 17:54:46 PST 2020","","","1986","100% (2/2)","100% (2/2)","0% (0/0)","MswrohOwAy","easy","3"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3W8CV64QJ5AG7LRTH34SQJMBVBL9HG","A21XMG5KSWXX9M","Approved","Wed Feb 12 03:38:44 PST 2020","Wed Feb 12 03:43:52 PST 2020","Sun Feb 16 03:43:52 PST 2020","Sun Feb 16 03:44:46 PST 2020","","","308","100% (7/7)","100% (7/7)","0% (0/0)","I6tcblWJcT","easy|similar","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3WRFBPLXRDZM2FOO3SYV4QGLHEW3NG","A1KBHVDU70RELS","Approved","Sun Feb 16 03:36:46 PST 2020","Sun Feb 16 04:05:17 PST 2020","Thu Feb 20 04:05:17 PST 2020","Thu Feb 20 04:06:14 PST 2020","","","1711","100% (5/5)","100% (5/5)","100% (3/3)","kFHUxHMvFi","easy","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3X65QVEQI3YKRFHMK8THK1GQID6CLG","A2D2MD5O79XHXY","Approved","Wed Feb 12 05:45:41 PST 2020","Wed Feb 12 05:54:52 PST 2020","Sun Feb 16 05:54:52 PST 2020","Sun Feb 16 05:55:46 PST 2020","","","551","100% (7/7)","100% (7/7)","0% (0/0)","RyNmQczrp2","easy","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3X66WABAJZTGSN72GOL0E67OFDBG37","A1FUQZSFQ2ENEF","Approved","Tue Feb 11 05:14:50 PST 2020","Tue Feb 11 05:45:46 PST 2020","Sat Feb 15 05:45:46 PST 2020","Sat Feb 15 05:46:46 PST 2020","","","1856","100% (7/7)","100% (7/7)","0% (0/0)","zJaMoA4IRv","challenging","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3XLBSAQ9Z7NYKN3U8SCFCUZAW9PZ7R","A5JVR3MIY6ZU7","Approved","Tue Feb 11 18:50:35 PST 2020","Tue Feb 11 18:56:32 PST 2020","Sat Feb 15 18:56:32 PST 2020","Sat Feb 15 18:56:46 PST 2020","","","357","100% (5/5)","100% (5/5)","0% (0/0)","gvmrWPC4PG","diverse","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3Y4W8Q93L2VXSCZUY8QYRGWAUA4VD0","A3IXM7AROZIX0H","Approved","Tue Feb 11 21:02:47 PST 2020","Tue Feb 11 21:16:50 PST 2020","Sat Feb 15 21:16:50 PST 2020","Sat Feb 15 21:17:46 PST 2020","","","843","100% (7/7)","100% (7/7)","0% (0/0)","FUmy1QyBxi","diverse","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3YDGXNSEO25MH4KOX4EVWYIW5U284C","A2ACM7E2DF0FBY","Approved","Tue Feb 11 01:06:12 PST 2020","Tue Feb 11 01:08:04 PST 2020","Sat Feb 15 01:08:04 PST 2020","Sat Feb 15 01:08:46 PST 2020","","","112","100% (7/7)","100% (7/7)","0% (0/0)","vWYEvjBQL7","challenging","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3YWRV122CVALY2E3CA5D92GQ5I88U4","A37EAIRGC50VZN","Approved","Thu Feb 13 03:41:33 PST 2020","Thu Feb 13 03:51:15 PST 2020","Mon Feb 17 03:51:15 PST 2020","Mon Feb 17 03:52:14 PST 2020","","","582","100% (5/5)","100% (5/5)","100% (4/4)","eHMQcqJIx2","easy","4"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3Z4AIRP3C9OV46ODIU7LEZSMKKR1XS","A3UM068UI800YV","Approved","Tue Feb 11 10:01:45 PST 2020","Tue Feb 11 10:12:23 PST 2020","Sat Feb 15 10:12:23 PST 2020","Sat Feb 15 10:12:46 PST 2020","","","638","100% (2/2)","100% (2/2)","0% (0/0)","Z6HwMgajxN","easy|similar","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3ZDAD0O1T4OWDQ0MKDRVK5BHDZKTXO","A35ER6TWIMQRJM","Approved","Tue Feb 18 11:16:20 PST 2020","Tue Feb 18 11:23:22 PST 2020","Sat Feb 22 11:23:22 PST 2020","Sat Feb 22 11:24:14 PST 2020","","","422","100% (3/3)","100% (3/3)","100% (2/2)","Ly11GgqcIz","easy","5"
"31MCUE39BMXD63A9QMGYPNB2VHNG3W","3IP45TONNI8XSIUTMJHDLVPKRVA8I7","Task Completion","Complete tasks based on your preferences","easy, research, microtasks","$0.25","Tue Feb 11 00:03:17 PST 2020","115","BatchId:3917214;OriginalHitTemplateId:928390828;","3600","345600","Tue Feb 18 15:59:59 PST 2020","","","3ZSY5X72N0MW3292FXZ41DJ6DHFORC","A30MVTZP96EHL4","Approved","Tue Feb 11 18:40:38 PST 2020","Tue Feb 11 18:45:25 PST 2020","Sat Feb 15 18:45:25 PST 2020","Sat Feb 15 18:45:46 PST 2020","","","287","100% (7/7)","100% (7/7)","0% (0/0)","he50mdaxUS","diverse","4"
