A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-4-9124-20,4,4.33
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-4-7760-20,5,3.67
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-4-10774-20,Male,male
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-4-15036-20,FALSE,FALSE
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-4-2831-20,2,1
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-4-555-20,No,Yes
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-4-11788-20,Male,male
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-4-10555-20,Male,male
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-5-9175-21,3,2.67
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-5-6185-21,1,3
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-5-1876-21,Yes,Yes
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-5-19815-21,Highly negative,Negative
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-5-8697-21,4,4.33
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-5-10558-21,Male,male
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-5-10389-21,Male,male
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-5-15753-21,FALSE,FALSE
A2ACM7E2DF0FBY,A2ACM7E2DF0FBY-5-11703-21,Male,male
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-1-9610-22,2,2.33
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-1-2779-22,1,1
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-2-3651-23,1,1.25
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-2-9900-23,2,4
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-3-4439-24,yes,yes
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-3-8183-24,1,2
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-4-3879-25,1,1.25
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-4-3003-25,1,1
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-4-9990-25,3,5
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-4-7924-25,4,4.4
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-4-14347-25,FALSE,FALSE
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-4-17236-25,Information,Information
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-4-6006-25,3,3
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-4-14422-25,FALSE,FALSE
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-4-14679-25,FALSE,FALSE
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-5-8811-26,1,3
A1ZNHWL3R1SHBC,A1ZNHWL3R1SHBC-5-4658-26,no,yes
A1Q89Q9URVARUG,A1Q89Q9URVARUG-1-18094-27,Positive,Neutral
A1Q89Q9URVARUG,A1Q89Q9URVARUG-1-9079-27,3,3.67
A1Q89Q9URVARUG,A1Q89Q9URVARUG-1-2904-27,1,1
A1Q89Q9URVARUG,A1Q89Q9URVARUG-1-6982-27,4,3.8
A1Q89Q9URVARUG,A1Q89Q9URVARUG-1-7354-27,4,3.8
A1Q89Q9URVARUG,A1Q89Q9URVARUG-1-660-27,Yes,Yes
A1Q89Q9URVARUG,A1Q89Q9URVARUG-1-16138-27,Action,Dialogue
A1Q89Q9URVARUG,A1Q89Q9URVARUG-1-51-27,Yes,Yes
A1Q89Q9URVARUG,A1Q89Q9URVARUG-1-14613-27,FALSE,FALSE
A1Q89Q9URVARUG,A1Q89Q9URVARUG-1-14294-27,FALSE,FALSE
A1Q89Q9URVARUG,A1Q89Q9URVARUG-2-5395-28,no,no
A1Q89Q9URVARUG,A1Q89Q9URVARUG-2-5201-28,no,no
A1Q89Q9URVARUG,A1Q89Q9URVARUG-2-6779-28,3,2.8
A1Q89Q9URVARUG,A1Q89Q9URVARUG-2-2999-28,2,1
A1Q89Q9URVARUG,A1Q89Q9URVARUG-2-12219-28,katia,KATIA
A1Q89Q9URVARUG,A1Q89Q9URVARUG-2-4205-28,yes,yes
A1Q89Q9URVARUG,A1Q89Q9URVARUG-2-12144-28,valentine,VALENTINE
A1Q89Q9URVARUG,A1Q89Q9URVARUG-2-13366-28,edouard,EDOUARD
A1Q89Q9URVARUG,A1Q89Q9URVARUG-2-17661-28,Information,Information
A1Q89Q9URVARUG,A1Q89Q9URVARUG-2-950-28,Yes,I can't tell
A1Q89Q9URVARUG,A1Q89Q9URVARUG-3-4001-29,no,yes
A1Q89Q9URVARUG,A1Q89Q9URVARUG-3-8889-29,3,1
A1Q89Q9URVARUG,A1Q89Q9URVARUG-3-3614-29,2,1.25
A1Q89Q9URVARUG,A1Q89Q9URVARUG-3-16903-29,Information,Information
A1Q89Q9URVARUG,A1Q89Q9URVARUG-3-17812-29,Information,Information
A1Q89Q9URVARUG,A1Q89Q9URVARUG-3-12568-29,loic,LOIL
A1Q89Q9URVARUG,A1Q89Q9URVARUG-3-446-29,Yes,Yes
A1Q89Q9URVARUG,A1Q89Q9URVARUG-3-1862-29,Yes,Yes
A1Q89Q9URVARUG,A1Q89Q9URVARUG-3-15584-29,FALSE,FALSE
A1Q89Q9URVARUG,A1Q89Q9URVARUG-3-12674-29,eloise,ELOISE
A1Q89Q9URVARUG,A1Q89Q9URVARUG-4-9871-30,3,2.67
A1Q89Q9URVARUG,A1Q89Q9URVARUG-4-2984-30,5,1
A1Q89Q9URVARUG,A1Q89Q9URVARUG-4-6515-30,3,4
A1Q89Q9URVARUG,A1Q89Q9URVARUG-4-2307-30,3,7
A1Q89Q9URVARUG,A1Q89Q9URVARUG-4-13094-30,ismail,ISMAIL
A1Q89Q9URVARUG,A1Q89Q9URVARUG-4-8948-30,2,1.33
A1Q89Q9URVARUG,A1Q89Q9URVARUG-4-17000-30,Information,Information
A1Q89Q9URVARUG,A1Q89Q9URVARUG-4-10710-30,Male,male
A1Q89Q9URVARUG,A1Q89Q9URVARUG-4-953-30,Yes,Yes
A1Q89Q9URVARUG,A1Q89Q9URVARUG-4-18930-30,Positive,Neutral
A1Q89Q9URVARUG,A1Q89Q9URVARUG-5-9811-31,4,5
A1Q89Q9URVARUG,A1Q89Q9URVARUG-5-5041-31,no,no
A1Q89Q9URVARUG,A1Q89Q9URVARUG-5-3457-31,2,1
A1Q89Q9URVARUG,A1Q89Q9URVARUG-5-14080-31,FALSE,FALSE
A1Q89Q9URVARUG,A1Q89Q9URVARUG-5-10225-31,Male,male
A1Q89Q9URVARUG,A1Q89Q9URVARUG-5-15037-31,FALSE,FALSE
A1Q89Q9URVARUG,A1Q89Q9URVARUG-5-15103-31,TRUE,FALSE
A1Q89Q9URVARUG,A1Q89Q9URVARUG-5-11447-31,Unsure,unsure
A1Q89Q9URVARUG,A1Q89Q9URVARUG-5-13478-31,manon,MANON
A1Q89Q9URVARUG,A1Q89Q9URVARUG-5-1884-31,Yes,Yes
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-4286-32,yes,yes
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-19089-32,Highly positive,Neutral
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-16169-32,Information,Information
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-14625-32,FALSE,FALSE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-2918-32,1,1
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-1088-32,Yes,Yes
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-3809-32,1,1.25
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-14379-32,FALSE,FALSE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-16993-32,Dialogue,Information
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-12475-32,Clara,CLARA
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-8177-33,5,5
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-17724-33,Dialogue,Dialogue
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-16909-33,Dialogue,Information
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-13928-33,Marius,MAURIUS
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-4890-33,no,no
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-17523-33,Dialogue,Action
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-18592-33,Highly positive,Neutral
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-10752-33,Male,male
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-17345-33,Dialogue,Exclude
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-13807-33,Kyliann,KYLIANN
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-3558-34,5,5.25
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-4734-34,yes,unk
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-9645-34,5,5
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-10866-34,Male,male
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-5337-34,yes,yes
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-17661-34,Dialogue,Information
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-1167-34,Yes,Yes
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-12349-34,SAH,SAH
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-116-34,Yes,Yes
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-604-34,Yes,Yes
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-5734-35,no,no
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-19044-35,Highly positive,Highly positive
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-1613-35,No,No
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-19915-35,Positive,Neutral
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-2685-35,1,1
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-12508-35,Florentin,FLORENTIN
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-608-35,Yes,Yes
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-12725-35,Manon,MANON
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-16946-35,Information,Information
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-10061-35,Male,male
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-5067-36,no,unk
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-9716-36,3,3
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-11466-36,Unsure,male
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-9925-36,1,1
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-16391-36,Information,Information
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-16491-36,Information,Action
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-13508-36,Zoé,ZOE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-19844-36,Highly positive,Neutral
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-10391-36,Male,male
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-11014-36,Female,female
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-8423-37,5,5
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-9938-37,2,1.67
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-3249-37,1,1
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-2576-37,1,1
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-7964-37,4,3.6
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-16660-37,Information,Information
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-11115-37,Female,female
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-15750-37,FALSE,FALSE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-19237-37,Neutral,Neutral
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-14801-37,TRUE,FALSE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-15408-38,FALSE,FALSE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-4823-38,no,no
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-2593-38,1,3
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-2466-38,7,7
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-7907-38,3,3.6
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-1750-38,No,No
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-688-38,Yes,Yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-11644-38,Male,male
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-15426-38,TRUE,TRUE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-13097-38,Pierrick,PIERRICK
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-3730-39,1,1.25
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-9102-39,1,3
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-2755-39,1,1
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-3443-39,1,1
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-6574-39,3,3.14
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-1012-39,Yes,Yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-14177-39,FALSE,FALSE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-12167-39,Leane,LEANE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-19725-39,Neutral,Neutral
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-18974-39,Neutral,Neutral
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-5541-40,no,no
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-5588-40,no,no
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-3923-40,1,1.25
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-6584-40,4,3.17
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-1370-40,No,No
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-12106-40,Nina,NINA
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-12353-40,Reyno,REYNO
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-1166-40,Yes,Yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-12811-40,Inès,INES
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-14102-40,FALSE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-8568-41,4,4.33
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-8367-41,1,1.33
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-9531-41,3,3.67
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-4641-41,yes,yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-3851-41,2,1.25
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-3057-41,1,1
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-6812-41,4,3.2
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-5609-41,no,yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-12398-41,Maxime,MAXIME
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-11016-41,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-2114-41,7,7
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-18670-41,Neutral,Neutral
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-14375-41,TRUE,TRUE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-782-41,Yes,Yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-6540-41,4,4.13
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-14789-41,FALSE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-6012-41,5,3
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-18781-41,Neutral,Neutral
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-8736-41,1,2
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-19776-41,Neutral,Neutral
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-4882-42,no,no
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-5395-42,no,no
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-3689-42,1,1.25
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-2115-42,7,7
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-16161-42,Dialogue,Information
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-15641-42,TRUE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-571-42,Yes,Yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-12617-42,LAURA,LAURA
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-1748-42,Yes,Yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-15274-42,FALSE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-5390-43,no,no
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-8559-43,1,2.67
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-2518-43,1,1
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-6608-43,5,2.83
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-19632-43,Neutral,Neutral
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-13488-43,LOUISON,LOUISON
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-15179-43,FALSE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-15947-43,FALSE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-17936-43,Action,Information
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-9652-43,4,4.67
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-5413-44,no,no
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-9420-44,4,5
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-3547-44,1,1.25
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-2134-44,7,7
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-16949-44,Information,Information
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-18148-44,Positive,Neutral
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-15111-44,FALSE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-15897-44,FALSE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-16677-44,Information,Information
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-19273-44,Positive,Neutral
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-4562-45,yes,yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-5764-45,no,no
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-3068-45,1,1
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-6443-45,5,3
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-349-45,No,I can't tell
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-6933-45,4,2.8
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-13152-45,JULIETTE,JULIETTE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-15142-45,FALSE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-14384-45,FALSE,FALSE
A26KOGQVJXSXER,A26KOGQVJXSXER-1-3113-47,1,1
A26KOGQVJXSXER,A26KOGQVJXSXER-1-6055-47,4,3
A26KOGQVJXSXER,A26KOGQVJXSXER-1-9599-47,1,2.33
A26KOGQVJXSXER,A26KOGQVJXSXER-1-4741-47,no,yes
A26KOGQVJXSXER,A26KOGQVJXSXER-1-17587-47,Action,Information
A26KOGQVJXSXER,A26KOGQVJXSXER-1-17516-47,Information,Information
A26KOGQVJXSXER,A26KOGQVJXSXER-1-13782-47,tom,TOM
A26KOGQVJXSXER,A26KOGQVJXSXER-1-13637-47,morgane,MORGANE
A26KOGQVJXSXER,A26KOGQVJXSXER-1-14517-47,FALSE,FALSE
