A26KOGQVJXSXER,A26KOGQVJXSXER-5-9752-13,1,4.67
A26KOGQVJXSXER,A26KOGQVJXSXER-5-13771-13,VALERIAN,VALERIAN
A26KOGQVJXSXER,A26KOGQVJXSXER-5-8717-13,4,5
A26KOGQVJXSXER,A26KOGQVJXSXER-5-8668-13,2,2
A26KOGQVJXSXER,A26KOGQVJXSXER-5-9908-13,4,2.67
A26KOGQVJXSXER,A26KOGQVJXSXER-5-8069-13,1,2.67
A26KOGQVJXSXER,A26KOGQVJXSXER-5-6391-13,3,3
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-6609-14,4,3.17
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-3097-14,3,1
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-4690-14,no,yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-6603-14,3,3.17
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-11330-14,Male,male
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-19965-14,Neutral,Neutral
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-11655-14,Male,male
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-4797-14,yes,yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-2405-14,7,7
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-19874-14,Neutral,Neutral
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-6714-15,4,3.18
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-15453-15,FALSE,FALSE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-4419-15,yes,yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-17253-15,Information,Action
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-9325-15,3,2.67
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-1037-15,Yes,Yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-17584-15,Action,Action
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-960-15,Yes,Yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-17340-15,Information,Action
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-16770-15,Information,Information
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-12250-16,Florian,FLORIAN
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-10855-16,Male,male
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-7014-16,5,3.8
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-6281-16,4,4
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-7328-16,5,3.8
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-14328-16,FALSE,FALSE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-13791-16,Anais,ANAIS
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-15244-16,FALSE,FALSE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-6178-16,4,3
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-5199-16,no,no
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-2154-17,7,7
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-714-17,Yes,Yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-5960-17,no,no
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-2937-17,1,1
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-14099-17,FALSE,FALSE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-1073-17,Yes,I can't tell
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-12689-17,Eva,EVA
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-13595-17,Zéline,ZELINE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-15815-17,FALSE,FALSE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-776-17,Yes,Yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-12214-18,Ambre,AMBRE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-5843-18,yes,yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-15906-18,FALSE,FALSE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-13932-18,Lucille,LUCILLE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-11873-18,Male,male
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-11054-18,Male,male
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-83-18,Yes,Yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-14844-18,FALSE,FALSE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-16837-18,Information,Information
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-2998-18,5,1
A17YHLSRIOLN3R,A17YHLSRIOLN3R-1-11615-19,Male,male
A17YHLSRIOLN3R,A17YHLSRIOLN3R-1-3081-19,2,1
A17YHLSRIOLN3R,A17YHLSRIOLN3R-1-18140-19,Positive,Neutral
A17YHLSRIOLN3R,A17YHLSRIOLN3R-1-342-19,Yes,I can't tell
A17YHLSRIOLN3R,A17YHLSRIOLN3R-1-13982-19,Yanis,YANIS
A17YHLSRIOLN3R,A17YHLSRIOLN3R-1-1165-19,Yes,Yes
A17YHLSRIOLN3R,A17YHLSRIOLN3R-2-12654-20,Clara,CLARA
A17YHLSRIOLN3R,A17YHLSRIOLN3R-2-6276-20,5,5
A17YHLSRIOLN3R,A17YHLSRIOLN3R-2-14359-20,FALSE,FALSE
A17YHLSRIOLN3R,A17YHLSRIOLN3R-2-19110-20,Positive,Neutral
A17YHLSRIOLN3R,A17YHLSRIOLN3R-2-18769-20,Negative,Neutral
A17YHLSRIOLN3R,A17YHLSRIOLN3R-2-8551-20,2,2
A17YHLSRIOLN3R,A17YHLSRIOLN3R-2-7780-20,3,3.27
A17YHLSRIOLN3R,A17YHLSRIOLN3R-2-3461-20,5,6
A17YHLSRIOLN3R,A17YHLSRIOLN3R-2-13151-20,Ronany Nil,NIL
A17YHLSRIOLN3R,A17YHLSRIOLN3R-2-19506-20,Neutral,Neutral
A17YHLSRIOLN3R,A17YHLSRIOLN3R-3-12140-21,Maho,MAHO
A17YHLSRIOLN3R,A17YHLSRIOLN3R-3-13710-21,Morgane,MORGANE
A17YHLSRIOLN3R,A17YHLSRIOLN3R-3-5950-21,no,no
A17YHLSRIOLN3R,A17YHLSRIOLN3R-3-12531-21,Cedric,CODRIC
A17YHLSRIOLN3R,A17YHLSRIOLN3R-3-3399-21,2,1
A17YHLSRIOLN3R,A17YHLSRIOLN3R-3-18517-21,Positive,Highly positive
A17YHLSRIOLN3R,A17YHLSRIOLN3R-3-8606-21,2,2.67
A17YHLSRIOLN3R,A17YHLSRIOLN3R-3-2489-21,7,6
A17YHLSRIOLN3R,A17YHLSRIOLN3R-3-5180-21,no,no
A17YHLSRIOLN3R,A17YHLSRIOLN3R-3-15049-21,FALSE,FALSE
A17YHLSRIOLN3R,A17YHLSRIOLN3R-4-8921-22,2,3.67
A17YHLSRIOLN3R,A17YHLSRIOLN3R-4-855-22,Yes,I can't tell
A17YHLSRIOLN3R,A17YHLSRIOLN3R-4-7795-22,4,3.6
A17YHLSRIOLN3R,A17YHLSRIOLN3R-4-14282-22,TRUE,FALSE
A17YHLSRIOLN3R,A17YHLSRIOLN3R-4-5908-22,no,unk
A17YHLSRIOLN3R,A17YHLSRIOLN3R-4-7226-22,4,4.2
A17YHLSRIOLN3R,A17YHLSRIOLN3R-4-17102-22,Information,Information
A17YHLSRIOLN3R,A17YHLSRIOLN3R-4-6491-22,3,3
A17YHLSRIOLN3R,A17YHLSRIOLN3R-4-8369-22,4,4.33
A17YHLSRIOLN3R,A17YHLSRIOLN3R-4-9324-22,4,5
A17YHLSRIOLN3R,A17YHLSRIOLN3R-5-7572-23,4,3.2
A17YHLSRIOLN3R,A17YHLSRIOLN3R-5-1774-23,No,No
A17YHLSRIOLN3R,A17YHLSRIOLN3R-5-7784-23,5,3.4
A17YHLSRIOLN3R,A17YHLSRIOLN3R-5-14958-23,FALSE,FALSE
A17YHLSRIOLN3R,A17YHLSRIOLN3R-5-10844-23,Male,male
A17YHLSRIOLN3R,A17YHLSRIOLN3R-5-12380-23,Thomas,THOMAS
A17YHLSRIOLN3R,A17YHLSRIOLN3R-5-915-23,No,I can't tell
A17YHLSRIOLN3R,A17YHLSRIOLN3R-5-19451-23,Neutral,Neutral
A17YHLSRIOLN3R,A17YHLSRIOLN3R-5-4751-23,no,yes
A17YHLSRIOLN3R,A17YHLSRIOLN3R-5-14741-23,FALSE,FALSE
A2H557RQ3T3LPX,A2H557RQ3T3LPX-1-4852-24,no,yes
A2H557RQ3T3LPX,A2H557RQ3T3LPX-1-4559-24,no,yes
A2H557RQ3T3LPX,A2H557RQ3T3LPX-1-13976-24,Coline,COLINE
A2H557RQ3T3LPX,A2H557RQ3T3LPX-1-268-24,Yes,Yes
A2H557RQ3T3LPX,A2H557RQ3T3LPX-1-10009-24,Male,male
A2H557RQ3T3LPX,A2H557RQ3T3LPX-1-1121-24,Yes,Yes
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-18595-25,Highly positive,Positive
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-5258-25,no,no
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-3765-25,1,1.25
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-14285-25,FALSE,FALSE
A2H557RQ3T3LPX,A2H557RQ3T3LPX-1-8120-24,2,4
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-12408-25,Alexandre,ALEXANDRE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-17540-25,Action,Dialogue
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-16496-25,Dialogue,Dialogue
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-13624-25,Mohee,MOHEE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-7943-25,5,3.6
A2H557RQ3T3LPX,A2H557RQ3T3LPX-1-16989-24,Information,Information
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-16927-25,Action,Information
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-13367-26,Mathilde,MATHILDE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-15254-26,FALSE,FALSE
A2H557RQ3T3LPX,A2H557RQ3T3LPX-1-1900-24,No,No
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-4024-26,no,unk
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-12202-26,Eliott,ELIOTT
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-9427-26,1,3
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-7505-26,5,3.2
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-6023-26,4,3
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-5832-26,no,no
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-11698-26,Male,male
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-18337-26,Neutral,Neutral
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-893-27,Yes,I can't tell
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-2993-27,1,1
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-7535-27,4,3.2
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-5846-27,no,no
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-9303-27,1,1
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-15693-27,FALSE,FALSE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-4253-27,yes,unk
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-11473-27,Male,male
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-18875-27,Negative,Neutral
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-18902-27,Neutral,Neutral
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-14035-28,FALSE,FALSE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-17482-28,Dialogue,Action
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-13749-28,Déborah,DEBORAH
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-17256-28,Action,Dialogue
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-19122-28,Positive,Neutral
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-8466-28,1,5
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-7533-28,5,3.2
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-10883-28,Male,male
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-3906-28,1,1.25
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-575-28,Yes,Yes
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-3670-29,1,1.25
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-14453-29,FALSE,FALSE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-4527-29,no,no
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-18762-29,Neutral,Neutral
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-7983-29,4,3.6
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-14513-29,FALSE,FALSE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-6742-29,3,3.8
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-16207-29,Dialogue,Information
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-4639-29,no,no
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-13874-29,Corentin,CORRENTIN
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-8080-30,1,2
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-1719-30,No,I can't tell
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-14266-30,FALSE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-3569-30,6,6.25
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-13822-30,LIAM,LIAM
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-13349-30,YLLONA,YLLONA
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-10493-30,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-18953-30,Negative,Neutral
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-11577-30,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-10630-30,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-4478-31,yes,yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-16866-31,Information,Information
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-5925-31,no,no
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-16444-31,Action,Action
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-4032-31,yes,yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-6017-31,4,3
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-6435-31,5,4
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-961-31,Yes,Yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-19499-31,Highly negative,Highly negative
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-3640-31,5,1.25
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-6583-32,2,1.16
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-4427-32,no,yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-9817-32,4,3.77
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-15200-32,FALSE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-12695-32,QUENTIN,QUENTIN
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-17298-32,Information,Information
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-6706-32,5,4.17
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-8250-32,5,5
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-10788-32,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-6884-32,4,3.2
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-1772-33,No,I can't tell
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-12077-33,JULES,JULES
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-10153-33,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-6856-33,3,1.8
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-15447-33,FALSE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-6073-33,4,3
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-1732-33,Yes,Yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-1973-33,Yes,Yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-16396-33,Information,Information
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-2404-33,7,7
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-18218-34,Neutral,Neutral
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-12668-34,GAUTHIER,GAUTHIER
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-18344-34,Positive,Positive
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-6399-34,5,5
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-2762-34,2,1
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-2320-34,7,7
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-1334-34,Yes,Yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-10332-34,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-15377-34,FALSE,FALSE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-6839-34,5,3.2
A2MP227F412SIR,A2MP227F412SIR-1-2188-35,7,7
A2MP227F412SIR,A2MP227F412SIR-1-15714-35,FALSE,FALSE
A2MP227F412SIR,A2MP227F412SIR-1-6723-35,4,3.2
A2MP227F412SIR,A2MP227F412SIR-1-16886-35,Dialogue,Information
A2MP227F412SIR,A2MP227F412SIR-1-18581-35,Neutral,Neutral
A2MP227F412SIR,A2MP227F412SIR-1-13233-35,no photo ,LAURA
A2MP227F412SIR,A2MP227F412SIR-1-8561-35,4,4.33
A2MP227F412SIR,A2MP227F412SIR-1-12447-35,no photo ,ALEXANDRE
A2MP227F412SIR,A2MP227F412SIR-1-6004-35,1,1
A2MP227F412SIR,A2MP227F412SIR-1-14363-35,FALSE,FALSE
A2MP227F412SIR,A2MP227F412SIR-2-3554-36,3,1.25
A2MP227F412SIR,A2MP227F412SIR-2-17747-36,Information,Action
A2MP227F412SIR,A2MP227F412SIR-2-4723-36,yes,yes
A2MP227F412SIR,A2MP227F412SIR-2-10153-36,Male,male
A2MP227F412SIR,A2MP227F412SIR-2-684-36,Yes,Yes
A2MP227F412SIR,A2MP227F412SIR-2-19916-36,Neutral,Neutral
A2MP227F412SIR,A2MP227F412SIR-2-9689-36,2,1.62
A2MP227F412SIR,A2MP227F412SIR-2-18138-36,Positive,Neutral
A2MP227F412SIR,A2MP227F412SIR-2-3684-36,5,1.25
A2MP227F412SIR,A2MP227F412SIR-2-10411-36,Male,male
A2MP227F412SIR,A2MP227F412SIR-3-1297-37,Yes,Yes
A2MP227F412SIR,A2MP227F412SIR-3-196-37,Yes,Yes
A2MP227F412SIR,A2MP227F412SIR-3-208-37,Yes,Yes
A2MP227F412SIR,A2MP227F412SIR-3-11337-37,Male,male
A2MP227F412SIR,A2MP227F412SIR-3-52-37,Yes,Yes
A2MP227F412SIR,A2MP227F412SIR-3-2427-37,7,7
A2MP227F412SIR,A2MP227F412SIR-3-1193-37,Yes,Yes
A2MP227F412SIR,A2MP227F412SIR-3-812-37,I can't tell,I can't tell
A2MP227F412SIR,A2MP227F412SIR-3-13882-37,photo link broken ,EMMA
A2MP227F412SIR,A2MP227F412SIR-3-2855-37,2,1
A2MP227F412SIR,A2MP227F412SIR-4-4025-38,yes,yes
A2MP227F412SIR,A2MP227F412SIR-4-16194-38,Action,Action
A2MP227F412SIR,A2MP227F412SIR-4-9009-38,1,4
A2MP227F412SIR,A2MP227F412SIR-4-10319-38,Male,male
A2MP227F412SIR,A2MP227F412SIR-4-13731-38,broken photo ,AXEL
A2MP227F412SIR,A2MP227F412SIR-4-16689-38,Information,Information
A2MP227F412SIR,A2MP227F412SIR-4-569-38,Yes,Yes
A2MP227F412SIR,A2MP227F412SIR-4-14966-38,FALSE,FALSE
A2MP227F412SIR,A2MP227F412SIR-4-14293-38,FALSE,FALSE
A2MP227F412SIR,A2MP227F412SIR-4-11800-38,Unsure,unsure
A2MP227F412SIR,A2MP227F412SIR-5-13485-39,broken photo link ,CHARLENE
A2MP227F412SIR,A2MP227F412SIR-5-1281-39,Yes,Yes
A2MP227F412SIR,A2MP227F412SIR-5-5270-39,yes,no
A2MP227F412SIR,A2MP227F412SIR-5-10586-39,Male,unsure
A2MP227F412SIR,A2MP227F412SIR-5-11953-39,Male,male
A2MP227F412SIR,A2MP227F412SIR-5-15321-39,FALSE,FALSE
A2MP227F412SIR,A2MP227F412SIR-5-2442-39,7,7
A2MP227F412SIR,A2MP227F412SIR-5-2641-39,1,1
A2MP227F412SIR,A2MP227F412SIR-5-9809-39,4,5
A2MP227F412SIR,A2MP227F412SIR-5-7031-39,5,3.2
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-9243-40,1,1
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-17610-40,Information,Information
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-14664-40,FALSE,FALSE
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-8333-40,5,5
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-19404-40,Highly positive,Highly positive
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-6144-40,5,3
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-19585-40,Positive,Positive
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-18295-40,Positive,Negative
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-6026-40,4,3
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-12977-40,ELEA,ELEA
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-19457-41,Highly positive,Neutral
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-14679-41,FALSE,FALSE
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-4049-41,unk,yes
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-7986-41,5,4.4
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-14130-41,FALSE,FALSE
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-15159-41,FALSE,FALSE
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-15194-41,FALSE,FALSE
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-19277-41,Highly negative,Neutral
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-175-41,No,Yes
