A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-4-15300-10,false,False
A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-4-17569-10,Information,Action
A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-4-18851-10,Neutral,Neutral
A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-5-953-11,Yes,Yes
A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-5-2041-11,7,7.0
A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-5-5884-11,unk,no
A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-5-7148-11,5,3.8
A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-5-8524-11,1,2
A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-5-11065-11,Male,male
A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-5-13501-11,MAELLYS,MAELLYS
A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-5-15632-11,false,False
A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-5-16360-11,Dialogue,Information
A1Y0YGFBKVFVVD,A1Y0YGFBKVFVVD-5-18328-11,Neutral,Neutral
AB4SWSQGKADYJ,AB4SWSQGKADYJ-1-2232-12,6,7.0
AB4SWSQGKADYJ,AB4SWSQGKADYJ-2-3137-13,1,1.0
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-1844-14,No,"I can't tell"
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-2302-14,7,7.0
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-845-17,No,"I can't tell"
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-1-697-18,Yes,Yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-2271-17,7,7.0
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-1-3678-18,1,1.25
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-4264-17,no,no
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-7018-17,4,3.8
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-8271-17,4,1.33
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-1-5889-18,no,no
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-10446-17,Male,male
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-1-6597-18,4,3.17
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-13336-17,Adell,ADELL
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-14215-17,false,False
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-1-8091-18,2,4.33
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-1-11369-18,Male,male
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-1-14000-18,FANTINE,FANTINE
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-1-15933-18,false,False
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-16882-17,Action,Information
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-1-17532-18,Information,Dialogue
A1UGBF713D1AGZ,A1UGBF713D1AGZ-1-19632-17,Positive,Neutral
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-1-18186-18,Positive,Neutral
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-1868-18,Yes,Yes
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-2-1058-19,Yes,Yes
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-2-2406-19,7,7.0
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-2438-18,7,7.0
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-5222-18,no,no
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-2-5197-19,yes,no
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-7103-18,5,3.8
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-2-7838-19,2,3.4
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-9566-18,3,4.33
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-2-8589-19,1,4
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-10467-18,Unsure,unsure
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-2-10687-19,Male,male
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-2-12440-19,EMA,EMA
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-12318-18,Raphaelle,RAPHAELLE
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-14413-18,false,False
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-2-14473-19,false,False
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-16249-18,Information,Information
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-2-16658-19,Information,Information
A1UGBF713D1AGZ,A1UGBF713D1AGZ-2-18593-18,Neutral,Neutral
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-2-19421-19,Neutral,Neutral
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-392-19,Yes,"I can't tell"
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-3-708-20,Yes,Yes
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-2125-19,7,7.0
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-3-3465-20,2,1.0
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-3-5386-20,no,no
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-3-7072-20,5,3.8
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-5006-19,no,no
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-3-9363-20,1,4.67
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-6881-19,5,3.8
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-3-11526-20,Male,male
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-3-12615-20,MATTIS,MATTIAS
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-3-15147-20,false,False
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-3-16537-20,Action,Information
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-8927-19,3,1.67
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-3-19272-20,Positive,Neutral
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-10155-19,Male,male
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-13129-19,Lisa,LISA
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-4-1426-21,Yes,"I can't tell"
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-4-3302-21,2,1.0
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-4-5383-21,no,no
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-15279-19,false,False
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-17347-19,Information,Action
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-4-6447-21,3,3.0
A1UGBF713D1AGZ,A1UGBF713D1AGZ-3-18323-19,Neutral,Neutral
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-4-8136-21,1,1.33
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-4-11971-21,Male,male
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-4-13292-21,GABRIEL,GABRIEL
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-1505-20,Yes,No
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-4-15505-21,false,False
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-2077-20,7,7.0
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-4-17414-21,Information,Action
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-4432-20,yes,yes
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-4-18445-21,"Highly positive",Positive
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-7330-20,5,3.8
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-9316-20,2,4.67
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-11843-20,Male,unsure
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-13650-20,Timothe,TIMOTHE
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-5-1472-22,"I can't tell",No
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-5-3910-22,1,1.25
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-14653-20,false,False
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-17532-20,Information,Dialogue
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-5-4158-22,no,no
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-5-6992-22,5,4.2
A1UGBF713D1AGZ,A1UGBF713D1AGZ-4-19524-20,Neutral,Neutral
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-5-9333-22,1,1
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-5-11287-22,Male,male
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-5-13626-22,LUKAS,LUKAS
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-676-21,Yes,Yes
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-5-15368-22,false,False
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-2351-21,7,7.0
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-5-16060-22,Information,Information
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-5013-21,no,no
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-7233-21,4,4.2
A3TVJTQUSMF8NI,A3TVJTQUSMF8NI-5-18120-22,Positive,Neutral
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-9844-21,4,4.33
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-11292-21,Male,male
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-12228-21,"Billie Lou","BILLIE LOU"
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-14165-21,true,False
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-17860-21,Information,Action
A1UGBF713D1AGZ,A1UGBF713D1AGZ-5-18417-21,Neutral,Neutral
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-152-27,Yes,Yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-2329-27,7,7.0
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-4258-27,yes,yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-6075-27,5,3.0
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-9008-27,4,5
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-10081-27,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-12441-27,JULIE,JULIE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-15792-27,false,False
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-16906-27,Information,Information
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-18578-27,Negative,Negative
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-934-28,Yes,Yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-2935-28,1,1.0
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-5316-28,no,yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-7360-28,5,3.8
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-9832-28,4,4.33
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-10269-28,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-13563-28,DORIAN,DORIAN
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-14741-28,false,False
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-17045-28,Information,Information
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-19362-28,"Highly positive",Neutral
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-1092-29,Yes,Yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-2210-29,7,7.0
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-4372-29,unk,yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-7083-29,5,4.2
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-9045-29,1,4
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-12622-29,AUGUSTE,AUGUSTE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-14121-29,false,False
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-17942-29,Information,Information
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-18132-29,Neutral,Neutral
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-852-30,No,"I can't tell"
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-2472-30,7,7.0
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-4377-30,no,unk
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-6970-30,4,2.8
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-9619-30,2,3
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-11355-30,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-12582-30,VICTOR,VICTOR
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-15245-30,false,False
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-16794-30,Dialogue,Information
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-18745-30,Neutral,Neutral
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-295-31,"I can't tell","I can't tell"
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-3079-31,2,1.0
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-5275-31,no,no
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-7599-31,3,1.78
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-8348-31,1,1
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-11511-31,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-12396-31,ALICIA,ALICIA
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-15573-31,false,False
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-17249-31,Information,Action
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-19694-31,Positive,Positive
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-277-32,No,No
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-2428-32,7,7.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-4047-32,no,no
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-6191-32,4,3.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-8616-32,1,5
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-10028-32,Male,male
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-13028-32,NOAH,NOAH
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-15562-32,false,False
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-16275-32,Information,Information
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-19313-32,"Highly positive",Positive
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-1941-33,No,"I can't tell"
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-2123-33,7,7.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-5502-33,no,yes
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-7354-33,5,3.8
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-9357-33,2,1.67
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-11259-33,Male,male
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-13762-33,SARAH,SARAH
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-14244-33,true,False
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-17115-33,Information,Information
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-18505-33,Negative,Neutral
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-1598-34,No,Yes
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-2513-34,1,1.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-5706-34,no,yes
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-7081-34,5,3.8
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-8683-34,5,5
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-12542-34,THOMAS,THOMAS
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-15081-34,false,False
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-16981-34,Information,Information
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-19223-34,Neutral,Neutral
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-538-35,"I can't tell",Yes
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-2447-35,7,7.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-4126-35,yes,yes
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-7343-35,4,3.8
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-8306-35,1,3
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-13088-35,ELISABETH,ELISABETH
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-15225-35,false,False
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-19825-35,Neutral,"Highly positive"
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-465-36,Yes,Yes
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-3397-36,5,1.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-4781-36,yes,yes
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-7550-36,5,4.2
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-8437-36,2,2.33
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-12124-36,"THÉO",THEO
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-15317-36,false,False
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-17595-36,Information,Information
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-19838-36,Positive,Neutral
A2MP227F412SIR,A2MP227F412SIR-1-1209-37,Yes,Yes
A2MP227F412SIR,A2MP227F412SIR-1-2992-37,3,1.0
A2MP227F412SIR,A2MP227F412SIR-1-4796-37,yes,yes
A2MP227F412SIR,A2MP227F412SIR-1-7130-37,4,2.8
A2MP227F412SIR,A2MP227F412SIR-1-8460-37,5,5
A2MP227F412SIR,A2MP227F412SIR-1-11693-37,Unsure,unsure
A2MP227F412SIR,A2MP227F412SIR-1-13795-37,"no photo ",ADRIANO
A2MP227F412SIR,A2MP227F412SIR-1-14154-37,false,False
A2MP227F412SIR,A2MP227F412SIR-1-16080-37,Information,Information
A2MP227F412SIR,A2MP227F412SIR-1-18155-37,Neutral,Neutral
A2MP227F412SIR,A2MP227F412SIR-2-10-38,Yes,"I can't tell"
A2MP227F412SIR,A2MP227F412SIR-2-3527-38,2,1.25
A2MP227F412SIR,A2MP227F412SIR-2-4979-38,yes,unk
A2MP227F412SIR,A2MP227F412SIR-2-7394-38,2,2.2
A2MP227F412SIR,A2MP227F412SIR-2-8347-38,2,1.67
A2MP227F412SIR,A2MP227F412SIR-2-10331-38,Male,male
A2MP227F412SIR,A2MP227F412SIR-2-12519-38,"no photo ",MATHILDE
A2MP227F412SIR,A2MP227F412SIR-2-15917-38,true,False
A2MP227F412SIR,A2MP227F412SIR-2-16671-38,Information,Information
A2MP227F412SIR,A2MP227F412SIR-2-18622-38,Positive,Neutral
A2MP227F412SIR,A2MP227F412SIR-3-160-39,Yes,Yes
A2MP227F412SIR,A2MP227F412SIR-3-2689-39,1,1.0
A2MP227F412SIR,A2MP227F412SIR-3-5451-39,no,no
A2MP227F412SIR,A2MP227F412SIR-3-6705-39,5,3.17
A2MP227F412SIR,A2MP227F412SIR-3-8687-39,1,3.33
A2MP227F412SIR,A2MP227F412SIR-3-10909-39,Male,male
A2MP227F412SIR,A2MP227F412SIR-3-12090-39,"no photo ",ALICE
A2MP227F412SIR,A2MP227F412SIR-3-15161-39,false,False
A2MP227F412SIR,A2MP227F412SIR-3-16011-39,Information,Action
A2MP227F412SIR,A2MP227F412SIR-3-19213-39,Neutral,Neutral
A2MP227F412SIR,A2MP227F412SIR-4-615-40,Yes,Yes
A2MP227F412SIR,A2MP227F412SIR-4-2260-40,7,7.0
A2MP227F412SIR,A2MP227F412SIR-4-4749-40,yes,yes
A2MP227F412SIR,A2MP227F412SIR-4-7321-40,4,3.8
A2MP227F412SIR,A2MP227F412SIR-4-8931-40,4,4
A2MP227F412SIR,A2MP227F412SIR-4-11236-40,Male,male
A2MP227F412SIR,A2MP227F412SIR-4-13616-40,"broken photo link ",KEVIN
A2MP227F412SIR,A2MP227F412SIR-5-75-41,No,Yes
A2MP227F412SIR,A2MP227F412SIR-5-2184-41,7,7.0
A2MP227F412SIR,A2MP227F412SIR-5-5122-41,no,no
A2MP227F412SIR,A2MP227F412SIR-5-7837-41,4,3.4
A2MP227F412SIR,A2MP227F412SIR-5-8250-41,5,5
A2MP227F412SIR,A2MP227F412SIR-5-10899-41,Male,male
A2MP227F412SIR,A2MP227F412SIR-5-13170-41,"broken photo link ",JUDITHE
A2MP227F412SIR,A2MP227F412SIR-5-14134-41,false,False
A2MP227F412SIR,A2MP227F412SIR-5-17784-41,Information,Information
A2MP227F412SIR,A2MP227F412SIR-5-18310-41,Neutral,Neutral
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-1591-42,Yes,Yes
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-3106-42,5,1.0
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-4600-42,yes,yes
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-6719-42,3,2.8
ATJYRPD1X80EY,ATJYRPD1X80EY-1-145-43,Yes,Yes
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-8530-42,5,4.33
ATJYRPD1X80EY,ATJYRPD1X80EY-1-3755-43,2,1.25
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-10811-42,Male,male
ATJYRPD1X80EY,ATJYRPD1X80EY-1-4900-43,unk,yes
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-13164-42,VICTOIRE,VICTOIRE
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-14126-42,false,False
ATJYRPD1X80EY,ATJYRPD1X80EY-1-6969-43,1,1.8
ATJYRPD1X80EY,ATJYRPD1X80EY-1-9742-43,1,2
ATJYRPD1X80EY,ATJYRPD1X80EY-1-10454-43,Male,male
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-16317-42,Action,Action
ATJYRPD1X80EY,ATJYRPD1X80EY-1-12183-43,TITOUAN,TITOUAN
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-18410-42,Positive,Positive
ATJYRPD1X80EY,ATJYRPD1X80EY-1-15928-43,false,False
ATJYRPD1X80EY,ATJYRPD1X80EY-1-17700-43,Information,Action
ATJYRPD1X80EY,ATJYRPD1X80EY-1-18626-43,Neutral,Neutral
ATJYRPD1X80EY,ATJYRPD1X80EY-2-788-44,No,No
A32A1D3VE1IQKS,A32A1D3VE1IQKS-1-1921-46,No,No
A32A1D3VE1IQKS,A32A1D3VE1IQKS-1-3673-46,2,1.25
ATJYRPD1X80EY,ATJYRPD1X80EY-2-3136-44,1,1.0
A32A1D3VE1IQKS,A32A1D3VE1IQKS-1-5018-46,no,no
A32A1D3VE1IQKS,A32A1D3VE1IQKS-1-6476-46,5,4.0
ATJYRPD1X80EY,ATJYRPD1X80EY-2-5977-44,no,no
A32A1D3VE1IQKS,A32A1D3VE1IQKS-1-9283-46,2,3
ATJYRPD1X80EY,ATJYRPD1X80EY-2-6759-44,4,3.2
A32A1D3VE1IQKS,A32A1D3VE1IQKS-1-10268-46,Male,male
ATJYRPD1X80EY,ATJYRPD1X80EY-2-9483-44,4,4.33
A32A1D3VE1IQKS,A32A1D3VE1IQKS-1-13482-46,FRIEDA,FRIEDA
ATJYRPD1X80EY,ATJYRPD1X80EY-2-11032-44,Male,male
A32A1D3VE1IQKS,A32A1D3VE1IQKS-1-15392-46,false,False
ATJYRPD1X80EY,ATJYRPD1X80EY-2-13479-44,MAELLE,MAELLE
A32A1D3VE1IQKS,A32A1D3VE1IQKS-1-17868-46,Information,Information
ATJYRPD1X80EY,ATJYRPD1X80EY-2-14758-44,false,False
A32A1D3VE1IQKS,A32A1D3VE1IQKS-1-19828-46,Neutral,Neutral
ATJYRPD1X80EY,ATJYRPD1X80EY-2-16827-44,Action,Information
A32A1D3VE1IQKS,A32A1D3VE1IQKS-2-580-47,Yes,Yes
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-2-60-43,Yes,Yes
A32A1D3VE1IQKS,A32A1D3VE1IQKS-2-3461-47,6,6.0
A32A1D3VE1IQKS,A32A1D3VE1IQKS-2-4579-47,no,yes
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-2-2906-43,6,1.0
A32A1D3VE1IQKS,A32A1D3VE1IQKS-2-7409-47,3,3.2
ATJYRPD1X80EY,ATJYRPD1X80EY-2-19809-44,Negative,Neutral
A32A1D3VE1IQKS,A32A1D3VE1IQKS-2-9534-47,1,1
