AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-19426-20,Positive,Neutral
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-7398-20,4,4.2
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-16453-20,Dialogue,Information
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-1741-20,Yes,Yes
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-5897-20,no,no
AB4SWSQGKADYJ,AB4SWSQGKADYJ-3-5622-20,no,no
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-11466-21,Unsure,male
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-12836-21,Lucie,LUCIE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-12980-21,Morgane,MORGANE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-12624-21,Marie,MARIE
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-8188-21,2,1.33
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-7419-21,5,3.8
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-651-21,Yes,Yes
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-16191-21,Action,Information
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-334-21,No,"I can't tell"
AB4SWSQGKADYJ,AB4SWSQGKADYJ-4-5475-21,no,unk
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-12739-22,Paul,PAUL
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-14946-22,false,False
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-13218-22,Ilona,ILONA
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-19714-22,Neutral,Neutral
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-9824-22,1,2.33
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-8508-22,1,4
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-7264-22,3,3.8
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-376-22,"I can't tell","I can't tell"
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-17156-22,Dialogue,Exclude
AB4SWSQGKADYJ,AB4SWSQGKADYJ-5-4766-22,no,yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-11512-23,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-14866-23,false,False
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-13390-23,"Ana Isabel","ANA ISABEL"
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-13417-23,ANNAELLE,EMPTY
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-9841-23,2,2
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-8099-23,1,2.67
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-7212-23,5,3.8
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-1647-23,No,No
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-17545-23,Information,Action
AVEUV5HGMBAQA,AVEUV5HGMBAQA-1-4126-23,yes,yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-11612-24,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-11559-24,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-15247-24,false,False
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-2671-24,1,1.0
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-13135-24,FAUSTINE,FAUSTINE
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-8935-24,5,5
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-7904-24,1,3.6
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-1659-24,Yes,Yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-65-24,Yes,Yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-2-5819-24,unk,yes
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-10632-25,Unsure,unsure
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-11790-25,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-15482-25,false,False
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-2843-25,2,1.0
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-2970-25,1,1.0
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-9142-25,1,1
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-6521-25,4,4.0
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-16469-25,Information,Dialogue
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-1836-25,No,"I can't tell"
AVEUV5HGMBAQA,AVEUV5HGMBAQA-3-5029-25,no,no
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-12000-26,Female,female
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-14663-26,false,False
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-15782-26,false,False
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-12185-26,ELIOTT,ELIOTT
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-19480-26,Positive,Neutral
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-8526-26,4,4.67
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-7421-26,5,3.2
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-16176-26,Information,Information
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-316-26,"I can't tell","I can't tell"
AVEUV5HGMBAQA,AVEUV5HGMBAQA-4-5738-26,no,no
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-11152-27,Male,male
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-14142-27,false,False
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-13384-27,ANTHONY,ANTONY
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-2279-27,7,7.0
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-8923-27,4,4.33
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-8259-27,3,1
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-9565-27,1,2.33
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-17732-27,Information,Dialogue
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-838-27,"I can't tell","I can't tell"
AVEUV5HGMBAQA,AVEUV5HGMBAQA-5-16670-27,Information,Action
A26KOGQVJXSXER,A26KOGQVJXSXER-1-10312-28,Male,male
A26KOGQVJXSXER,A26KOGQVJXSXER-1-14441-28,true,False
A26KOGQVJXSXER,A26KOGQVJXSXER-1-13265-28,chloe,CHLOE
A26KOGQVJXSXER,A26KOGQVJXSXER-1-13838-28,benjamin,BENJAMIN
A26KOGQVJXSXER,A26KOGQVJXSXER-1-19290-28,"Highly positive",Positive
A26KOGQVJXSXER,A26KOGQVJXSXER-1-8546-28,1,3
A26KOGQVJXSXER,A26KOGQVJXSXER-1-6395-28,2,3.0
A26KOGQVJXSXER,A26KOGQVJXSXER-1-17916-28,Information,Exclude
A26KOGQVJXSXER,A26KOGQVJXSXER-1-16282-28,Information,Information
A26KOGQVJXSXER,A26KOGQVJXSXER-1-5248-28,no,unk
A26KOGQVJXSXER,A26KOGQVJXSXER-2-11370-29,Male,male
A26KOGQVJXSXER,A26KOGQVJXSXER-2-15023-29,false,False
A26KOGQVJXSXER,A26KOGQVJXSXER-2-2007-29,7,7.0
A26KOGQVJXSXER,A26KOGQVJXSXER-2-3076-29,3,1.0
A26KOGQVJXSXER,A26KOGQVJXSXER-2-18202-29,Positive,Neutral
A26KOGQVJXSXER,A26KOGQVJXSXER-2-7800-29,2,2.4
A26KOGQVJXSXER,A26KOGQVJXSXER-2-1356-29,No,Yes
A26KOGQVJXSXER,A26KOGQVJXSXER-2-17156-29,Action,Exclude
A26KOGQVJXSXER,A26KOGQVJXSXER-2-16960-29,Information,Information
A26KOGQVJXSXER,A26KOGQVJXSXER-2-4663-29,no,unk
A26KOGQVJXSXER,A26KOGQVJXSXER-3-11563-30,Male,male
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-13710-30,MORGANE,MORGANE
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-2710-30,1,1.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-19209-30,"Highly positive",Neutral
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-7678-30,3,3.33
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-17495-30,Information,Action
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-1-16624-30,Action,Information
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-11177-31,Male,male
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-15484-31,false,False
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-3773-31,3,1.25
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-3381-31,2,1.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-2979-31,3,1.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-9783-31,5,5
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-6355-31,3,4.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-16369-31,Information,Information
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-2-4583-31,no,unk
A26KOGQVJXSXER,A26KOGQVJXSXER-3-11547-30,Male,male
A26KOGQVJXSXER,A26KOGQVJXSXER-3-2915-30,1,1.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-10041-32,Male,unsure
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-15745-32,false,False
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-13034-32,CAMILLE,CAMILLE
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-12621-32,LEA,LEA
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-13667-32,LOLA,LOLA
A26KOGQVJXSXER,A26KOGQVJXSXER-3-3372-30,1,1.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-7269-32,5,3.2
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-7506-32,4,3.2
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-1687-32,No,Yes
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-3-4485-32,unk,yes
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-15282-33,false,False
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-13326-33,APOLLINE,APOLLINE
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-12206-33,RIHAN,RIHAN
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-3215-33,6,1.0
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-13400-33,MAXENCE,MAXENCE
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-9253-33,4,4.67
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-7087-33,5,4.2
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-1321-33,"I can't tell","I can't tell"
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-4-4298-33,no,yes
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-11611-34,Male,male
A26KOGQVJXSXER,A26KOGQVJXSXER-3-18937-30,Neutral,Neutral
A26KOGQVJXSXER,A26KOGQVJXSXER-3-7261-30,4,3.8
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-15137-34,false,False
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-12569-34,FLAVIE,FLAUIE
A26KOGQVJXSXER,A26KOGQVJXSXER-3-17766-30,Information,Action
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-12934-34,CALLISTA,CALISTA
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-12723-34,ALIX,ALIX
A26KOGQVJXSXER,A26KOGQVJXSXER-3-1089-30,Yes,Yes
A26KOGQVJXSXER,A26KOGQVJXSXER-3-16745-30,Information,Information
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-18719-34,Neutral,Neutral
A26KOGQVJXSXER,A26KOGQVJXSXER-3-4380-30,no,yes
A26KOGQVJXSXER,A26KOGQVJXSXER-4-10062-31,Male,male
A26KOGQVJXSXER,A26KOGQVJXSXER-4-15768-31,false,False
A26KOGQVJXSXER,A26KOGQVJXSXER-4-12849-31,alexis,ALEXIS
A26KOGQVJXSXER,A26KOGQVJXSXER-4-13257-31,louis,LOUIS
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-17775-34,Information,Exclude
A2Z65E2WBVVA2N,A2Z65E2WBVVA2N-5-17290-34,Dialogue,Action
A26KOGQVJXSXER,A26KOGQVJXSXER-4-18080-31,Neutral,Neutral
A26KOGQVJXSXER,A26KOGQVJXSXER-4-6356-31,3,3.0
A26KOGQVJXSXER,A26KOGQVJXSXER-4-6794-31,3,3.2
A26KOGQVJXSXER,A26KOGQVJXSXER-4-1688-31,Yes,No
A26KOGQVJXSXER,A26KOGQVJXSXER-4-17269-31,Action,Action
A26KOGQVJXSXER,A26KOGQVJXSXER-4-4532-31,no,no
A26KOGQVJXSXER,A26KOGQVJXSXER-5-11450-32,Male,male
A26KOGQVJXSXER,A26KOGQVJXSXER-5-14776-32,true,True
A26KOGQVJXSXER,A26KOGQVJXSXER-5-12413-32,hugo,HUGO
A26KOGQVJXSXER,A26KOGQVJXSXER-5-12901-32,laurine,LAURINE
A26KOGQVJXSXER,A26KOGQVJXSXER-5-8961-32,3,4
A26KOGQVJXSXER,A26KOGQVJXSXER-5-9890-32,1,2
A26KOGQVJXSXER,A26KOGQVJXSXER-5-6523-32,5,3.0
A26KOGQVJXSXER,A26KOGQVJXSXER-5-16276-32,Action,Information
A26KOGQVJXSXER,A26KOGQVJXSXER-5-17913-32,Information,Information
A26KOGQVJXSXER,A26KOGQVJXSXER-5-5300-32,no,no
A2MP227F412SIR,A2MP227F412SIR-1-14988-39,false,False
A2MP227F412SIR,A2MP227F412SIR-1-2070-39,7,7.0
A2MP227F412SIR,A2MP227F412SIR-1-12734-39,"no photo ",CLEO
A2MP227F412SIR,A2MP227F412SIR-1-13387-39,"no photo ",DYLAN
A2MP227F412SIR,A2MP227F412SIR-1-18378-39,Neutral,Neutral
A2MP227F412SIR,A2MP227F412SIR-1-9725-39,2,3.33
A2MP227F412SIR,A2MP227F412SIR-1-7050-39,4,2.8
A2MP227F412SIR,A2MP227F412SIR-1-17749-39,Information,Action
A2MP227F412SIR,A2MP227F412SIR-1-17893-39,Information,Information
A2MP227F412SIR,A2MP227F412SIR-1-16188-39,Action,Action
A2MP227F412SIR,A2MP227F412SIR-2-10265-40,Male,male
A2MP227F412SIR,A2MP227F412SIR-2-14488-40,false,False
A2MP227F412SIR,A2MP227F412SIR-2-13125-40,"no photo ",AXEL
A2MP227F412SIR,A2MP227F412SIR-2-12548-40,"no photo ",NICOLAS
A2MP227F412SIR,A2MP227F412SIR-2-18390-40,Negative,Neutral
A2MP227F412SIR,A2MP227F412SIR-2-9424-40,2,5
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-15972-38,false,False
A2MP227F412SIR,A2MP227F412SIR-2-17015-40,Information,Information
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-2295-38,7,7.0
A2MP227F412SIR,A2MP227F412SIR-2-1366-40,No,No
A2MP227F412SIR,A2MP227F412SIR-2-16381-40,Information,Information
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-3651-38,2,1.25
A2MP227F412SIR,A2MP227F412SIR-2-4988-40,yes,unk
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-12290-38,AUDREY,AUDREY
A2MP227F412SIR,A2MP227F412SIR-3-10659-41,Male,male
A2MP227F412SIR,A2MP227F412SIR-3-14753-41,false,False
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-13194-38,JULIEN,JULIEN
A2MP227F412SIR,A2MP227F412SIR-3-13353-41,"no photo ",MAXENCE
A2MP227F412SIR,A2MP227F412SIR-3-13278-41,"no photo ",ELIOT
A2MP227F412SIR,A2MP227F412SIR-3-18671-41,Neutral,Neutral
A2MP227F412SIR,A2MP227F412SIR-3-19437-41,Neutral,Neutral
A2MP227F412SIR,A2MP227F412SIR-3-16562-41,Information,Information
A2MP227F412SIR,A2MP227F412SIR-3-952-41,Yes,Yes
A2MP227F412SIR,A2MP227F412SIR-3-1698-41,"I can't tell",No
A2MP227F412SIR,A2MP227F412SIR-3-4972-41,no,no
A2MP227F412SIR,A2MP227F412SIR-4-11022-42,Male,male
A2MP227F412SIR,A2MP227F412SIR-4-3566-42,3,1.25
A2MP227F412SIR,A2MP227F412SIR-4-12212-42,"no photo ",MATTHIAS
A2MP227F412SIR,A2MP227F412SIR-4-13715-42,"no photo ",DALVA
A2MP227F412SIR,A2MP227F412SIR-4-18290-42,Positive,Neutral
A2MP227F412SIR,A2MP227F412SIR-4-8169-42,2,5
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-8008-38,1,3.33
A2MP227F412SIR,A2MP227F412SIR-4-7588-42,5,4.2
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-7765-38,5,4.67
A2MP227F412SIR,A2MP227F412SIR-4-345-42,"I can't tell","I can't tell"
A2MP227F412SIR,A2MP227F412SIR-4-1066-42,Yes,Yes
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-17354-38,Action,Information
A2MP227F412SIR,A2MP227F412SIR-4-5898-42,no,no
A2MP227F412SIR,A2MP227F412SIR-5-14969-43,false,False
A2MP227F412SIR,A2MP227F412SIR-5-2423-43,7,7.0
A2MP227F412SIR,A2MP227F412SIR-5-13890-43,"no photo ",MARCO
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-16326-38,Information,Action
A2MP227F412SIR,A2MP227F412SIR-5-19513-43,Positive,Neutral
A2MP227F412SIR,A2MP227F412SIR-5-18548-43,Neutral,Neutral
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-1-4926-38,no,yes
A2MP227F412SIR,A2MP227F412SIR-5-9394-43,3,3.33
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-2-10242-39,Male,male
A2MP227F412SIR,A2MP227F412SIR-5-16441-43,Information,Information
A2MP227F412SIR,A2MP227F412SIR-5-17475-43,Information,Action
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-2-15424-39,false,False
A2MP227F412SIR,A2MP227F412SIR-5-16654-43,Information,Action
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-2-13488-39,LOUISON,LOUISON
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-2-13439-39,"LÉO",LEO
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-2-13847-39,AMBRE,AMBRE
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-2-18702-39,Neutral,Neutral
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-2-7749-39,5,4.67
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-3-11747-40,Male,male
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-3-15690-40,false,False
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-3-12237-40,ANTOINE,ANTOINE
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-3-13242-40,PAULYNE,PAULYNE
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-3-2479-40,7,7.0
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-3-19953-40,Neutral,Neutral
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-3-7039-40,5,3.8
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-3-17679-40,Information,Information
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-3-5235-40,no,no
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-3-4614-40,no,unk
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-4-10009-41,Male,male
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-4-15673-41,false,False
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-4-2967-41,2,1.0
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-4-3938-41,3,1.25
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-4-12529-41,PAUL,PAUL
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-4-19001-41,Neutral,Neutral
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-4-6567-41,5,3.86
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-4-17303-41,Dialogue,Action
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-4-1559-41,Yes,Yes
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-4-4101-41,no,no
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-5-15905-42,true,False
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-5-13065-42,SAM,SAM
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-5-2436-42,7,7.0
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-5-3257-42,2,1.0
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-5-19568-42,"Highly negative","Highly negative"
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-5-9150-42,4,1.33
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-5-9407-42,4,2.33
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-5-585-42,Yes,Yes
A2U9UDH0HUYH3U,A2U9UDH0HUYH3U-5-1852-42,Yes,Yes
